zip,lat,lng,average precip,average temp (K),average temp (C),average temp (F)
61425,40.76297,-91.0458,0.07533436929,271.2614027,-1.7385973,28.87052486
61426,41.11964,-89.706,0.09309222611,270.9304543,-2.069545746,28.27481766
61427,40.49823,-90.1932,0.09084793398,271.9882112,-1.011788813,30.17878014
61428,40.93262,-90.1098,0.08806468621,271.2407665,-1.759233475,28.83337975
61430,40.94393,-90.3114,0.08327943981,271.3063946,-1.693605423,28.95151024
61431,40.60315,-90.2776,0.08508235849,271.6318226,-1.368177414,29.53728065
61432,40.65055,-90.1609,0.09039055072,271.7081413,-1.291858673,29.67465439
61433,40.55749,-90.1687,0.09039055072,271.7081413,-1.291858673,29.67465439
61434,41.17387,-90.036,0.08183052006,270.930584,-2.069416046,28.27505112
61435,40.99559,-90.5686,0.07903913614,271.236541,-1.763458988,28.82577382
61436,40.86067,-90.2174,0.08806468621,271.2407665,-1.759233475,28.83337975
61437,40.84911,-90.9891,0.07781800573,271.3615026,-1.638497355,29.05070476
61438,40.58538,-90.6494,0.08061368018,271.653492,-1.346508026,29.57628555
61439,41.02923,-90.3502,0.07798701016,270.9959602,-2.004039764,28.39272842
61440,40.3079,-90.5979,0.08084078729,272.0677986,-0.9322013855,30.32203751
61441,40.33957,-90.2934,0.08546272193,272.1169338,-0.8830661774,30.41048088
61442,41.10237,-90.923,0.07392895358,270.9762039,-2.023796082,28.35716705
61443,41.25972,-89.9424,0.08321968989,270.7555261,-2.244473891,27.959947
61447,40.87105,-90.7667,0.07800852805,271.3697987,-1.63020134,29.06563759
61448,40.93385,-90.2437,0.08696386234,271.255864,-1.744136044,28.86055512
61449,41.08926,-89.9705,0.08838698293,270.9252529,-2.074747086,28.26545525
61450,40.57629,-90.9809,0.07872139004,271.7146854,-1.28531456,29.68643379
61451,40.94117,-89.9356,0.102003369,271.2753639,-1.724636078,28.89565506
61452,40.23836,-90.6602,0.0828900777,272.5143869,-0.4856131125,31.1258964
61453,41.01345,-90.7632,0.07399075775,270.9799635,-2.020036503,28.36393429
61454,40.68152,-91.0454,0.07782477799,271.6894417,-1.310558319,29.64099503
61455,40.44047,-90.6512,0.08084078729,272.0677986,-0.9322013855,30.32203751
61458,40.78027,-90.1811,0.08806468621,271.2407665,-1.759233475,28.83337975
61459,40.50497,-90.4145,0.0851906187,271.7698964,-1.230103575,29.78581357
61460,40.72159,-90.8277,0.07872139004,271.7146854,-1.28531456,29.68643379
61462,40.91014,-90.6518,0.080622603,271.3416843,-1.658315659,29.01503181
61465,41.20618,-90.4674,0.07798701016,270.9959602,-2.004039764,28.39272842
61466,41.11103,-90.4822,0.07798701016,270.9959602,-2.004039764,28.39272842
61467,41.07115,-90.2434,0.0809867605,270.9449359,-2.055064096,28.30088463
61468,41.2565,-90.3875,0.07515572032,270.6800572,-2.319942792,27.82410297
61469,40.96262,-90.9107,0.07800852805,271.3697987,-1.63020134,29.06563759
61470,40.60613,-90.5062,0.0816896655,271.6482743,-1.351725664,29.56689381
61471,40.69583,-90.8251,0.07872139004,271.7146854,-1.28531456,29.68643379
61472,41.10327,-90.3835,0.07798701016,270.9959602,-2.004039764,28.39272842
61473,40.70914,-90.6498,0.08061368018,271.653492,-1.346508026,29.57628555
61474,40.73419,-90.3972,0.08508235849,271.6318226,-1.368177414,29.53728065
61475,40.5969,-90.7527,0.07945501122,271.6909614,-1.309038629,29.64373047
61476,41.09191,-90.8326,0.07392895358,270.9762039,-2.023796082,28.35716705
61477,40.4945,-90.314,0.08536288337,271.9896008,-1.01039915,30.18128153
61478,40.75633,-90.7604,0.078391463,271.4501159,-1.549884139,29.21020855
61479,41.00192,-89.6394,0.09901575901,271.0981323,-1.901867736,28.57663807
61480,40.72323,-90.9183,0.07872139004,271.7146854,-1.28531456,29.68643379
61482,40.39362,-90.4077,0.08546272193,272.1169338,-0.8830661774,30.41048088
61483,41.08157,-89.8719,0.08838698293,270.9252529,-2.074747086,28.26545525
61484,40.29696,-90.4415,0.08546272193,272.1169338,-0.8830661774,30.41048088
61485,41.01677,-90.0976,0.08183052006,270.930584,-2.069416046,28.27505112
61486,41.19609,-90.5761,0.07546448683,270.9991817,-2.000818253,28.39852715
61488,41.03004,-90.3207,0.07798701016,270.9959602,-2.004039764,28.39272842
61489,40.93462,-90.0266,0.08806468621,271.2407665,-1.759233475,28.83337975
61490,41.18263,-90.2652,0.07798701016,270.9959602,-2.004039764,28.39272842
61491,41.05982,-89.7253,0.09309222611,270.9304543,-2.069545746,28.27481766
61501,40.22797,-90.3123,0.0856241225,272.5928116,-0.4071884155,31.26706085
61516,40.85555,-89.132,0.1092922514,271.5158939,-1.484106064,29.32860909
61517,40.823,-89.8516,0.102003369,271.2753639,-1.724636078,28.89565506
61519,40.46463,-90.0931,0.09118324891,272.1935349,-0.8064651489,30.54836273
61520,40.54197,-90.0216,0.09039055072,271.7081413,-1.291858673,29.67465439
61523,40.91751,-89.5356,0.1074991385,271.3382721,-1.661727905,29.00888977
61524,40.49125,-90.0347,0.09107293986,272.1259892,-0.8740107772,30.4267806
61525,40.84776,-89.6705,0.1074991385,271.3382721,-1.661727905,29.00888977
61526,40.92899,-89.626,0.1074991385,271.3382721,-1.661727905,29.00888977
61528,40.7757,-89.7227,0.1074991385,271.3382721,-1.661727905,29.00888977
61529,40.7809,-89.9367,0.102003369,271.2753639,-1.724636078,28.89565506
61530,40.71146,-89.2629,0.1157013904,271.7900552,-1.209944772,29.82209941
61531,40.68291,-90.0348,0.09039055072,271.7081413,-1.291858673,29.67465439
61532,40.34851,-89.8069,0.1066518346,272.2818699,-0.7181301117,30.7073658
61533,40.58736,-89.8403,0.1063927494,271.7708702,-1.229129791,29.78756638
61534,40.41499,-89.6646,0.1134837506,272.3206177,-0.6793823242,30.77711182
61535,40.58578,-89.5232,0.1140622569,271.8249836,-1.175016403,29.88497047
61536,40.69051,-89.7869,0.1063927494,271.7708702,-1.229129791,29.78756638
61537,41.11607,-89.4704,0.0936865629,271.042263,-1.957736969,28.47607346
61539,40.55375,-89.7756,0.1063927494,271.7708702,-1.229129791,29.78756638
61540,41.01856,-89.3687,0.0936865629,271.042263,-1.957736969,28.47607346
61541,40.98039,-89.235,0.1092922514,271.5158939,-1.484106064,29.32860909
61542,40.38487,-90.134,0.09118324891,272.1935349,-0.8064651489,30.54836273
61543,40.42213,-89.9684,0.1066518346,272.2818699,-0.7181301117,30.7073658
61544,40.69753,-90.2427,0.08933572895,271.6929756,-1.307024414,29.64735605
61545,40.86837,-89.3525,0.1095987886,271.4505024,-1.549497604,29.21090431
61546,40.45212,-89.8017,0.1066518346,272.2818699,-0.7181301117,30.7073658
61547,40.60962,-89.7385,0.1136402769,271.8220063,-1.177993748,29.87961125
61548,40.80887,-89.4131,0.1095987886,271.4505024,-1.549497604,29.21090431
61550,40.61054,-89.4405,0.1157746059,271.789093,-1.210906982,29.82036743
61552,40.82133,-89.565,0.1074991385,271.3382721,-1.661727905,29.00888977
61553,40.62136,-90.0269,0.09039055072,271.7081413,-1.291858673,29.67465439
61554,40.54441,-89.6218,0.1140622569,271.8249836,-1.175016403,29.88497047
61559,40.92101,-89.7744,0.102003369,271.2753639,-1.724636078,28.89565506
61560,41.18581,-89.4008,0.0936865629,271.042263,-1.957736969,28.47607346
61561,40.80582,-89.2048,0.1092922514,271.5158939,-1.484106064,29.32860909
61562,40.88102,-89.5014,0.1084121714,271.3870754,-1.61292456,29.09673579
61563,40.4931,-90.0511,0.09101756595,272.0920821,-0.9079179302,30.36574773
61564,40.49848,-89.6562,0.113735314,272.1050912,-0.8949088007,30.38916416
61565,41.032,-89.5072,0.09321033023,270.9526724,-2.047327573,28.31481037
61567,40.35077,-89.899,0.1066518346,272.2818699,-0.7181301117,30.7073658
61568,40.50484,-89.4788,0.1153857645,271.9356648,-1.064335234,30.08419658
61569,40.67788,-89.8932,0.1063927494,271.7708702,-1.229129791,29.78756638
61570,40.91933,-89.3158,0.1095987886,271.4505024,-1.549497604,29.21090431
61571,40.70506,-89.4229,0.1157746059,271.789093,-1.210906982,29.82036743
61572,40.79768,-90.0343,0.08806468621,271.2407665,-1.759233475,28.83337975
61602,40.68005,-89.604,0.1140622569,271.8249836,-1.175016403,29.88497047
61603,40.7122,-89.5747,0.1140622569,271.8249836,-1.175016403,29.88497047
61604,40.70525,-89.653,0.1140622569,271.8249836,-1.175016403,29.88497047
61605,40.6765,-89.6332,0.1140622569,271.8249836,-1.175016403,29.88497047
61606,40.70011,-89.6119,0.1140622569,271.8249836,-1.175016403,29.88497047
61607,40.62895,-89.6863,0.1140622569,271.8249836,-1.175016403,29.88497047
61610,40.64294,-89.5988,0.1140622569,271.8249836,-1.175016403,29.88497047
61611,40.71185,-89.5347,0.1140622569,271.8249836,-1.175016403,29.88497047
61614,40.75872,-89.6049,0.1084124386,271.4106888,-1.589311182,29.13923987
61615,40.78088,-89.631,0.1074991385,271.3382721,-1.661727905,29.00888977
61616,40.74682,-89.572,0.1116703842,271.6532633,-1.346736713,29.57587392
61625,40.6978,-89.6146,0.1140622569,271.8249836,-1.175016403,29.88497047
61701,40.47697,-88.9928,0.1045179565,272.1269464,-0.8730536199,30.42850348
61704,40.46951,-88.9428,0.1028675326,272.1159267,-0.8840732574,30.40866814
61705,40.46099,-88.9998,0.1069710656,272.1433254,-0.8566745708,30.45798577
61720,40.55228,-88.505,0.1007979204,271.915621,-1.084379029,30.04811775
61721,40.35349,-89.3224,0.1144600831,272.2845955,-0.7154045105,30.71227188
61722,40.42018,-88.6305,0.1030660054,272.151041,-0.8489589691,30.47187386
61723,40.26139,-89.267,0.1142698703,272.3096399,-0.6903601215,30.75735178
61724,40.33418,-88.5265,0.1030660054,272.151041,-0.8489589691,30.47187386
61725,40.61201,-89.1172,0.1125641428,271.8312855,-1.168714523,29.89631386
61726,40.74013,-88.7001,0.1006998822,271.8726921,-1.127307856,29.97084586
61727,40.14701,-88.9525,0.09892376028,272.5152416,-0.4847583771,31.12743492
61728,40.57546,-88.6254,0.1009498222,271.8979683,-1.102031708,30.01634293
61729,40.62799,-89.2239,0.1125641428,271.8312855,-1.168714523,29.89631386
61730,40.53262,-88.7344,0.1009498222,271.8979683,-1.102031708,30.01634293
61731,40.61255,-88.4839,0.1004161276,271.9599895,-1.040010452,30.12798119
61732,40.53123,-89.2065,0.1125641428,271.8312855,-1.168714523,29.89631386
61733,40.62421,-89.3357,0.1157746059,271.789093,-1.210906982,29.82036743
61734,40.37431,-89.5255,0.1134837506,272.3206177,-0.6793823242,30.77711182
61735,40.20561,-88.8107,0.09892376028,272.5152416,-0.4847583771,31.12743492
61736,40.40335,-88.838,0.1028675326,272.1159267,-0.8840732574,30.40866814
61737,40.45646,-88.7333,0.1030660054,272.151041,-0.8489589691,30.47187386
61738,40.74925,-89.0282,0.1110250897,271.6866656,-1.313334446,29.635998
61739,40.73342,-88.5194,0.1009498222,271.8979683,-1.102031708,30.01634293
61740,40.88779,-88.864,0.100341327,271.5925636,-1.407436371,29.46661453
61741,40.76045,-88.4006,0.09869669088,271.7141937,-1.285806304,29.68554865
61742,40.63341,-89.2732,0.1157746059,271.789093,-1.210906982,29.82036743
61743,40.87805,-88.7814,0.100341327,271.5925636,-1.407436371,29.46661453
61744,40.74377,-88.8812,0.1015707205,271.8008042,-1.199195816,29.84144753
61745,40.32152,-88.9668,0.1028675326,272.1159267,-0.8840732574,30.40866814
61747,40.4174,-89.433,0.1144600831,272.2845955,-0.7154045105,30.71227188
61748,40.61483,-88.989,0.1027036766,271.8607979,-1.13920212,29.94943618
61749,40.09209,-89.1094,0.1084586536,272.6087742,-0.3912258148,31.29579353
61750,40.12251,-88.8557,0.09892376028,272.5152416,-0.4847583771,31.12743492
61751,40.21455,-89.2993,0.1110029561,272.7397785,-0.2602214813,31.53160133
61752,40.33703,-88.7617,0.1028770245,272.1176061,-0.8823939291,30.41169093
61753,40.63568,-88.7888,0.10196062,271.8630219,-1.136978149,29.95343933
61754,40.3287,-89.1574,0.1111729803,272.171381,-0.8286190033,30.50848579
61755,40.52661,-89.3391,0.1157746059,271.789093,-1.210906982,29.82036743
61756,40.03311,-88.9637,0.09892376028,272.5152416,-0.4847583771,31.12743492
61759,40.4347,-89.3242,0.1144600831,272.2845955,-0.7154045105,30.71227188
61760,40.88713,-89.0326,0.1092922514,271.5158939,-1.484106064,29.32860909
61761,40.52503,-88.9515,0.10196062,271.8630219,-1.136978149,29.95343933
61764,40.88343,-88.6263,0.09851956579,271.6299877,-1.370012283,29.53397789
61769,40.88106,-88.398,0.09855135729,271.691061,-1.30893898,29.64390984
61770,40.43965,-88.5246,0.1030660054,272.151041,-0.8489589691,30.47187386
61771,40.70725,-89.1418,0.1125641428,271.8312855,-1.168714523,29.89631386
61772,40.386,-89.0635,0.1111729803,272.171381,-0.8286190033,30.50848579
61773,40.57209,-88.3761,0.1004161276,271.9599895,-1.040010452,30.12798119
61774,40.42945,-89.2015,0.1111729803,272.171381,-0.8286190033,30.50848579
61775,40.64971,-88.3707,0.1004161276,271.9599895,-1.040010452,30.12798119
61776,40.5713,-88.8671,0.10196062,271.8630219,-1.136978149,29.95343933
61777,40.243,-88.9395,0.09974805367,272.4317803,-0.5682197403,30.97720447
61778,40.22575,-89.091,0.1084586536,272.6087742,-0.3912258148,31.29579353
61801,40.10937,-88.2118,0.09990892311,272.6064491,-0.3935508728,31.29160843
61802,40.12288,-88.1486,0.09990892311,272.6064491,-0.3935508728,31.29160843
61810,39.91019,-87.9184,0.09875727122,273.0678024,0.06780242922,32.12204437
61811,40.29531,-87.6216,0.1003455475,272.4141216,-0.5858783722,30.94541893
61812,40.25869,-87.8899,0.1001869714,272.4009318,-0.5990681694,30.9216773
61813,39.90933,-88.558,0.08576225601,272.9319324,-0.06806755067,31.87747841
61814,40.23191,-87.5702,0.1024151788,272.7174511,-0.2825489044,31.49141197
61815,40.11075,-88.3679,0.0981200392,272.5613785,-0.438621521,31.21048126
61816,39.92444,-88.004,0.09313722149,273.0384988,0.03849881841,32.06929787
61817,40.03088,-87.7199,0.1024151788,272.7174511,-0.2825489044,31.49141197
61818,39.88455,-88.718,0.08576225601,272.9319324,-0.06806755067,31.87747841
61820,40.112,-88.2442,0.0994589791,272.5951129,-0.4048871412,31.27120315
61821,40.11041,-88.2761,0.0981200392,272.5613785,-0.438621521,31.21048126
61822,40.13693,-88.3045,0.0981200392,272.5613785,-0.438621521,31.21048126
61830,40.01122,-88.7293,0.09765545047,272.5426179,-0.4573820723,31.17671227
61831,40.22623,-87.7971,0.1002675132,272.662941,-0.337059021,31.39329376
61832,40.13186,-87.6326,0.1024151788,272.7174511,-0.2825489044,31.49141197
61833,40.09914,-87.6472,0.1024151788,272.7174511,-0.2825489044,31.49141197
61834,40.16428,-87.6403,0.1024151788,272.7174511,-0.2825489044,31.49141197
61839,40.13184,-88.6369,0.0984474875,272.5166912,-0.4833087921,31.13004417
61840,40.29663,-88.3019,0.1020140977,272.1994133,-0.8005867004,30.55894394
61841,40.02775,-87.8246,0.1002675132,272.662941,-0.337059021,31.39329376
61842,40.23889,-88.6641,0.09873585727,272.4938608,-0.5061391585,31.08894951
61843,40.31593,-88.3805,0.1020140977,272.1994133,-0.8005867004,30.55894394
61844,40.14431,-87.8711,0.1002675132,272.662941,-0.337059021,31.39329376
61845,40.37308,-88.4008,0.1020140977,272.1994133,-0.8005867004,30.55894394
61846,39.97601,-87.6122,0.1008851687,273.1205463,0.1205463409,32.21698341
61847,40.31148,-88.0158,0.1007523665,272.2794247,-0.7205753327,30.7029644
61848,40.30694,-87.701,0.1003455475,272.4141216,-0.5858783722,30.94541893
61849,40.01145,-87.9619,0.1001732171,272.6852167,-0.3147833495,31.43338997
61850,39.9301,-87.7435,0.1004180348,273.1089676,0.1089675546,32.1961416
61851,39.96507,-88.4354,0.08784746987,272.9779816,-0.0220184326,31.96036682
61852,39.89951,-88.0728,0.09051203666,273.0248108,0.02481079101,32.04465942
61853,40.22344,-88.4156,0.0981200392,272.5613785,-0.438621521,31.21048126
61854,40.20654,-88.5213,0.0984474875,272.5166912,-0.4833087921,31.13004417
61855,39.92438,-88.6606,0.08576225601,272.9319324,-0.06806755067,31.87747841
61856,40.02838,-88.5821,0.0984474875,272.5166912,-0.4833087921,31.13004417
61857,40.11862,-87.8434,0.1002675132,272.662941,-0.337059021,31.39329376
61858,40.13166,-87.7644,0.1002715551,272.6630436,-0.3369564336,31.39347842
61859,40.15065,-87.9616,0.1002675132,272.662941,-0.337059021,31.39329376
61862,40.30474,-87.951,0.1001739517,272.3585777,-0.6414222717,30.84543991
61863,39.90575,-88.2819,0.08784746987,272.9779816,-0.0220184326,31.96036682
61864,39.97989,-88.1444,0.09051203666,273.0248108,0.02481079101,32.04465942
61865,40.30362,-87.8005,0.1001739517,272.3585777,-0.6414222717,30.84543991
61866,40.31148,-88.1584,0.1007523665,272.2794247,-0.7205753327,30.7029644
61870,39.90325,-87.6156,0.1008851687,273.1205463,0.1205463409,32.21698341
61871,40.19118,-87.9793,0.1002675132,272.662941,-0.337059021,31.39329376
61872,39.93586,-88.3802,0.08784746987,272.9779816,-0.0220184326,31.96036682
61873,40.14069,-88.0382,0.09990892311,272.6064491,-0.3935508728,31.29160843
61874,40.05062,-88.2608,0.09825945848,272.5648911,-0.4351088744,31.21680403
61875,40.10421,-88.4227,0.0981200392,272.5613785,-0.438621521,31.21048126
61876,39.90534,-87.8398,0.09875727122,273.0678024,0.06780242922,32.12204437
61877,39.99456,-88.0776,0.0929785503,272.9149984,-0.08500161958,31.84699708
61878,40.23953,-88.1495,0.09998147436,272.5783192,-0.4216808413,31.24097449
61880,39.97482,-88.2458,0.08966367021,273.0099009,0.009900921964,32.01782166
61882,40.11203,-88.7597,0.09887477795,272.5153907,-0.4846092943,31.12770327
61883,40.03494,-87.6399,0.1024151788,272.7174511,-0.2825489044,31.49141197
61884,40.09115,-88.4827,0.0981200392,272.5613785,-0.438621521,31.21048126
61910,39.67283,-88.3004,0.08578247204,273.3440228,0.3440227508,32.61924095
61911,39.70452,-88.4707,0.08578247204,273.3440228,0.3440227508,32.61924095
61912,39.52825,-88.0336,0.08768241977,273.3726349,0.3726348877,32.6707428
61913,39.82657,-88.4716,0.08784746987,272.9779816,-0.0220184326,31.96036682
61914,39.63409,-88.7678,0.08636601071,273.2988129,0.2988128662,32.53786316
61917,39.71746,-87.8941,0.09772982448,273.3766365,0.3766365051,32.67794571
61919,39.7789,-88.1373,0.09051203666,273.0248108,0.02481079101,32.04465942
61920,39.50415,-88.1645,0.08814981985,273.4635078,0.4635078433,32.83431412
61924,39.79269,-87.6506,0.1008851687,273.1205463,0.1205463409,32.21698341
61925,39.72444,-88.8355,0.08636601071,273.2988129,0.2988128662,32.53786316
61928,39.45524,-88.5028,0.08428531709,273.633008,0.6330080318,33.13941446
61929,39.82338,-88.6227,0.08576225601,272.9319324,-0.06806755067,31.87747841
61930,39.67935,-88.129,0.08768241977,273.3726349,0.3726348877,32.6707428
61931,39.59067,-88.3588,0.08578247204,273.3440228,0.3440227508,32.61924095
61932,39.79968,-87.8749,0.09875727122,273.0678024,0.06780242922,32.12204437
61933,39.55099,-87.915,0.09772982448,273.3766365,0.3766365051,32.67794571
61936,39.80319,-88.7268,0.08576225601,272.9319324,-0.06806755067,31.87747841
61937,39.73872,-88.6554,0.08487461747,273.2891746,0.2891746058,32.52051429
61938,39.48004,-88.3757,0.08424862027,273.6391068,0.6391067505,33.15039215
61940,39.80395,-87.8125,0.09875727122,273.0678024,0.06780242922,32.12204437
61941,39.80457,-88.0751,0.09051203666,273.0248108,0.02481079101,32.04465942
61942,39.81515,-88.0082,0.09181823954,273.0316215,0.03162148893,32.05691868
61943,39.6608,-88.0248,0.08768241977,273.3726349,0.3726348877,32.6707428
